num_files,source_x_size,source_y_size,source_z_size,tiles_x_count,tiles_y_count,tiles_z_count,buffer_z_size,separate_time_us,virtual_time_us
4,640,640,100,1,1,4,10,133234,158965
4,640,640,100,1,1,4,10,133076,158902
4,640,640,100,1,1,4,10,134600,159241
4,640,640,100,1,1,4,10,133821,159197
4,640,640,100,1,1,4,10,133543,159260
4,640,640,100,1,1,4,10,135066,159394
4,640,640,100,1,1,4,10,133506,160844
5,640,640,100,1,1,5,10,184468,200791
5,640,640,100,1,1,5,10,165426,197496
5,640,640,100,1,1,5,10,165518,197504
5,640,640,100,1,1,5,10,165543,197817
5,640,640,100,1,1,5,10,165551,199692
5,640,640,100,1,1,5,10,165805,199729
5,640,640,100,1,1,5,10,165553,199690
5,640,640,100,1,1,5,10,165581,197481
5,640,640,100,1,1,5,10,165484,197754
5,640,640,100,1,1,5,10,165570,199503
6,640,640,100,1,1,6,10,219331,241642
6,640,640,100,1,1,6,10,198960,237525
6,640,640,100,1,1,6,10,198379,237609
6,640,640,100,1,1,6,10,198595,239915
6,640,640,100,1,1,6,10,198744,237399
6,640,640,100,1,1,6,10,198319,237235
6,640,640,100,1,1,6,10,198711,239596
6,640,640,100,1,1,6,10,199316,240680
6,640,640,100,1,1,6,10,198772,237967
6,640,640,100,1,1,6,10,198769,237621
7,640,640,100,1,1,7,10,254426,280715
7,640,640,100,1,1,7,10,231241,276819
7,640,640,100,1,1,7,10,233589,278995
7,640,640,100,1,1,7,10,231592,277416
7,640,640,100,1,1,7,10,233417,277351
7,640,640,100,1,1,7,10,234036,277587
7,640,640,100,1,1,7,10,231023,279488
7,640,640,100,1,1,7,10,233913,277425
7,640,640,100,1,1,7,10,231597,277028
7,640,640,100,1,1,7,10,231562,276850
8,640,640,100,1,1,8,10,290704,319309
8,640,640,100,1,1,8,10,265668,317778
8,640,640,100,1,1,8,10,264967,317872
8,640,640,100,1,1,8,10,265084,317240
8,640,640,100,1,1,8,10,265016,317549
8,640,640,100,1,1,8,10,265438,320375
8,640,640,100,1,1,8,10,263910,316611
8,640,640,100,1,1,8,10,264679,318588
8,640,640,100,1,1,8,10,264204,318770
8,640,640,100,1,1,8,10,263957,316391
9,640,640,100,1,1,9,10,326396,360377
9,640,640,100,1,1,9,10,297569,357474
9,640,640,100,1,1,9,10,298188,357249
9,640,640,100,1,1,9,10,297177,357309
9,640,640,100,1,1,9,10,296223,354886
9,640,640,100,1,1,9,10,295394,356412
9,640,640,100,1,1,9,10,295893,354707
9,640,640,100,1,1,9,10,295771,354601
9,640,640,100,1,1,9,10,298669,355395
9,640,640,100,1,1,9,10,298335,355719
10,640,640,100,1,1,10,10,360895,400952
10,640,640,100,1,1,10,10,328692,394755
10,640,640,100,1,1,10,10,332285,394707
10,640,640,100,1,1,10,10,330637,397024
10,640,640,100,1,1,10,10,330637,398464
10,640,640,100,1,1,10,10,332274,396347
10,640,640,100,1,1,10,10,331879,397251
10,640,640,100,1,1,10,10,332331,397413
10,640,640,100,1,1,10,10,331961,397135
10,640,640,100,1,1,10,10,330010,399447
11,640,640,100,1,1,11,10,397304,439017
11,640,640,100,1,1,11,10,362767,438605
11,640,640,100,1,1,11,10,362332,434637
11,640,640,100,1,1,11,10,365222,434732
11,640,640,100,1,1,11,10,361883,434560
11,640,640,100,1,1,11,10,362063,434770
11,640,640,100,1,1,11,10,361984,438666
11,640,640,100,1,1,11,10,361649,435194
11,640,640,100,1,1,11,10,361685,438583
11,640,640,100,1,1,11,10,362478,434853
12,640,640,100,1,1,12,10,434606,478199
12,640,640,100,1,1,12,10,397154,478523
12,640,640,100,1,1,12,10,400652,477763
12,640,640,100,1,1,12,10,399319,480154
12,640,640,100,1,1,12,10,399373,479527
12,640,640,100,1,1,12,10,399074,480177
12,640,640,100,1,1,12,10,398873,477723
12,640,640,100,1,1,12,10,397101,477502
12,640,640,100,1,1,12,10,397433,477527
12,640,640,100,1,1,12,10,398026,474892
13,640,640,100,1,1,13,10,464545,512897
13,640,640,100,1,1,13,10,423852,509116
13,640,640,100,1,1,13,10,427863,513777
13,640,640,100,1,1,13,10,423778,509925
13,640,640,100,1,1,13,10,423797,514229
13,640,640,100,1,1,13,10,423567,510080
13,640,640,100,1,1,13,10,423472,509683
13,640,640,100,1,1,13,10,423712,514759
13,640,640,100,1,1,13,10,428687,513545
13,640,640,100,1,1,13,10,424655,510318
14,640,640,100,1,1,14,10,498937,551593
14,640,640,100,1,1,14,10,456346,549640
14,640,640,100,1,1,14,10,461267,555415
14,640,640,100,1,1,14,10,458711,550848
14,640,640,100,1,1,14,10,457991,551142
14,640,640,100,1,1,14,10,461055,551226
14,640,640,100,1,1,14,10,457524,549163
14,640,640,100,1,1,14,10,456872,550160
14,640,640,100,1,1,14,10,457064,556078
14,640,640,100,1,1,14,10,460629,554471
15,640,640,100,1,1,15,10,536052,599055
15,640,640,100,1,1,15,10,491941,592050
15,640,640,100,1,1,15,10,495151,592506
15,640,640,100,1,1,15,10,492235,594398
15,640,640,100,1,1,15,10,489836,595054
15,640,640,100,1,1,15,10,495520,596278
15,640,640,100,1,1,15,10,490929,591055
15,640,640,100,1,1,15,10,490901,590553
15,640,640,100,1,1,15,10,493539,595752
15,640,640,100,1,1,15,10,490936,596718
16,640,640,100,1,1,16,10,572801,633910
16,640,640,100,1,1,16,10,522865,630127
16,640,640,100,1,1,16,10,521602,627715
16,640,640,100,1,1,16,10,521074,627979
16,640,640,100,1,1,16,10,525597,627687
16,640,640,100,1,1,16,10,527456,631048
16,640,640,100,1,1,16,10,523723,637491
16,640,640,100,1,1,16,10,523611,636811
16,640,640,100,1,1,16,10,523741,631656
16,640,640,100,1,1,16,10,524238,635078
17,640,640,100,1,1,17,10,606787,670973
17,640,640,100,1,1,17,10,555948,670656
17,640,640,100,1,1,17,10,553700,672377
17,640,640,100,1,1,17,10,555068,669474
17,640,640,100,1,1,17,10,560650,673233
17,640,640,100,1,1,17,10,556561,669979
17,640,640,100,1,1,17,10,561473,669591
17,640,640,100,1,1,17,10,561680,669594
17,640,640,100,1,1,17,10,556391,669345
17,640,640,100,1,1,17,10,560742,675589
18,640,640,100,1,1,18,10,641965,711835
18,640,640,100,1,1,18,10,588360,714482
18,640,640,100,1,1,18,10,588248,708757
18,640,640,100,1,1,18,10,586841,706931
18,640,640,100,1,1,18,10,588321,707681
18,640,640,100,1,1,18,10,588262,707840
18,640,640,100,1,1,18,10,587971,707367
18,640,640,100,1,1,18,10,587529,711133
18,640,640,100,1,1,18,10,589849,710110
18,640,640,100,1,1,18,10,588462,715767
19,640,640,100,1,1,19,10,674882,754970
19,640,640,100,1,1,19,10,618310,744467
19,640,640,100,1,1,19,10,616739,743688
19,640,640,100,1,1,19,10,616400,751025
19,640,640,100,1,1,19,10,617985,746993
19,640,640,100,1,1,19,10,621060,748301
19,640,640,100,1,1,19,10,621267,753126
19,640,640,100,1,1,19,10,621067,749291
19,640,640,100,1,1,19,10,620481,749746
19,640,640,100,1,1,19,10,619952,747150
20,640,640,100,1,1,20,10,716475,794468
20,640,640,100,1,1,20,10,652980,783660
20,640,640,100,1,1,20,10,654680,796460
20,640,640,100,1,1,20,10,653397,795339
20,640,640,100,1,1,20,10,653809,788280
20,640,640,100,1,1,20,10,652940,786748
20,640,640,100,1,1,20,10,653359,787356
20,640,640,100,1,1,20,10,657303,787301
20,640,640,100,1,1,20,10,652007,787165
20,640,640,100,1,1,20,10,659277,791570
1,768,768,100,1,1,1,10,71553,73003
1,768,768,100,1,1,1,10,65690,72567
1,768,768,100,1,1,1,10,65636,72705
1,768,768,100,1,1,1,10,65603,72666
1,768,768,100,1,1,1,10,65792,72542
1,768,768,100,1,1,1,10,65873,72448
1,768,768,100,1,1,1,10,65762,72468
1,768,768,100,1,1,1,10,65859,72521
1,768,768,100,1,1,1,10,65662,72839
1,768,768,100,1,1,1,10,65646,72548
2,768,768,100,1,1,2,10,138375,143775
2,768,768,100,1,1,2,10,128418,143378
2,768,768,100,1,1,2,10,128842,143397
2,768,768,100,1,1,2,10,128555,143316
2,768,768,100,1,1,2,10,128822,144026
2,768,768,100,1,1,2,10,128812,143466
2,768,768,100,1,1,2,10,128548,143344
2,768,768,100,1,1,2,10,128669,143545
2,768,768,100,1,1,2,10,128173,143657
2,768,768,100,1,1,2,10,127893,143449
3,768,768,100,1,1,3,10,204622,214822
3,768,768,100,1,1,3,10,190594,214209
3,768,768,100,1,1,3,10,191144,214204
3,768,768,100,1,1,3,10,191366,213790
3,768,768,100,1,1,3,10,191690,213958
3,768,768,100,1,1,3,10,191296,214398
3,768,768,100,1,1,3,10,190511,213593
3,768,768,100,1,1,3,10,191072,213850
3,768,768,100,1,1,3,10,191105,213528
3,768,768,100,1,1,3,10,190340,213585
4,768,768,100,1,1,4,10,271393,285549
4,768,768,100,1,1,4,10,253999,285011
4,768,768,100,1,1,4,10,253605,285306
4,768,768,100,1,1,4,10,254296,284811
4,768,768,100,1,1,4,10,254440,284860
4,768,768,100,1,1,4,10,253509,285593
4,768,768,100,1,1,4,10,253591,285339
4,768,768,100,1,1,4,10,253850,284899
4,768,768,100,1,1,4,10,254292,284877
4,768,768,100,1,1,4,10,254028,285154
5,768,768,100,1,1,5,10,338120,357266
5,768,768,100,1,1,5,10,317360,355900
5,768,768,100,1,1,5,10,316339,355579
5,768,768,100,1,1,5,10,317050,355657
5,768,768,100,1,1,5,10,316677,355562
5,768,768,100,1,1,5,10,316148,355551
5,768,768,100,1,1,5,10,316490,356146
5,768,768,100,1,1,5,10,317375,355535
5,768,768,100,1,1,5,10,316672,355694
5,768,768,100,1,1,5,10,316440,355722
6,768,768,100,1,1,6,10,404499,427906
6,768,768,100,1,1,6,10,379731,426718
6,768,768,100,1,1,6,10,379542,427047
6,768,768,100,1,1,6,10,379452,426484
6,768,768,100,1,1,6,10,378999,426814
6,768,768,100,1,1,6,10,379799,426686
6,768,768,100,1,1,6,10,379833,425924
6,768,768,100,1,1,6,10,378978,426742
6,768,768,100,1,1,6,10,379389,426099
6,768,768,100,1,1,6,10,379183,426409
7,768,768,100,1,1,7,10,470564,499035
7,768,768,100,1,1,7,10,442039,496415
7,768,768,100,1,1,7,10,441474,497789
7,768,768,100,1,1,7,10,441202,498493
7,768,768,100,1,1,7,10,442187,497719
7,768,768,100,1,1,7,10,442191,498046
7,768,768,100,1,1,7,10,441504,497190
7,768,768,100,1,1,7,10,441060,498209
7,768,768,100,1,1,7,10,442306,496860
7,768,768,100,1,1,7,10,441880,496909
8,768,768,100,1,1,8,10,536337,570020
8,768,768,100,1,1,8,10,505486,568533
8,768,768,100,1,1,8,10,504824,568281
8,768,768,100,1,1,8,10,504486,568950
8,768,768,100,1,1,8,10,505147,569218
8,768,768,100,1,1,8,10,504529,568505
8,768,768,100,1,1,8,10,504753,569260
8,768,768,100,1,1,8,10,505892,568416
8,768,768,100,1,1,8,10,504979,568646
8,768,768,100,1,1,8,10,505061,568442
9,768,768,100,1,1,9,10,603311,641510
9,768,768,100,1,1,9,10,567323,639127
9,768,768,100,1,1,9,10,566910,638683
9,768,768,100,1,1,9,10,566168,638817
9,768,768,100,1,1,9,10,566015,639557
9,768,768,100,1,1,9,10,566981,638520
9,768,768,100,1,1,9,10,567148,639028
9,768,768,100,1,1,9,10,566988,638668
9,768,768,100,1,1,9,10,566600,639099
9,768,768,100,1,1,9,10,566278,637899
10,768,768,100,1,1,10,10,669585,713005
10,768,768,100,1,1,10,10,629271,710675
10,768,768,100,1,1,10,10,629608,710890
10,768,768,100,1,1,10,10,630651,710112
10,768,768,100,1,1,10,10,630766,709771
10,768,768,100,1,1,10,10,630300,710662
10,768,768,100,1,1,10,10,630430,710093
10,768,768,100,1,1,10,10,629468,709835
10,768,768,100,1,1,10,10,631155,709917
10,768,768,100,1,1,10,10,630450,710694
11,768,768,100,1,1,11,10,737854,784249
11,768,768,100,1,1,11,10,692476,783191
11,768,768,100,1,1,11,10,694290,783269
11,768,768,100,1,1,11,10,694289,780383
11,768,768,100,1,1,11,10,694188,782288
11,768,768,100,1,1,11,10,693585,780604
11,768,768,100,1,1,11,10,692242,781994
11,768,768,100,1,1,11,10,694560,783027
11,768,768,100,1,1,11,10,693407,780856
11,768,768,100,1,1,11,10,692576,780930
12,768,768,100,1,1,12,10,802346,854705
12,768,768,100,1,1,12,10,756729,854510
12,768,768,100,1,1,12,10,754966,852170
12,768,768,100,1,1,12,10,754077,852134
12,768,768,100,1,1,12,10,756173,851961
12,768,768,100,1,1,12,10,754296,852163
12,768,768,100,1,1,12,10,755248,852271
12,768,768,100,1,1,12,10,755243,852696
12,768,768,100,1,1,12,10,755468,852325
12,768,768,100,1,1,12,10,755162,853963
13,768,768,100,1,1,13,10,868080,925656
13,768,768,100,1,1,13,10,818266,922730
13,768,768,100,1,1,13,10,818109,922442
13,768,768,100,1,1,13,10,818566,922409
13,768,768,100,1,1,13,10,817707,923098
13,768,768,100,1,1,13,10,817436,921990
13,768,768,100,1,1,13,10,818055,923044
13,768,768,100,1,1,13,10,818238,922788
13,768,768,100,1,1,13,10,818643,923171
13,768,768,100,1,1,13,10,818168,922295
14,768,768,100,1,1,14,10,933358,996366
14,768,768,100,1,1,14,10,881608,993081
14,768,768,100,1,1,14,10,880896,993605
14,768,768,100,1,1,14,10,881054,995760
14,768,768,100,1,1,14,10,882112,993174
14,768,768,100,1,1,14,10,881986,993546
14,768,768,100,1,1,14,10,879930,993534
14,768,768,100,1,1,14,10,880002,993833
14,768,768,100,1,1,14,10,881075,991973
14,768,768,100,1,1,14,10,879258,994521
15,768,768,100,1,1,15,10,999807,1072202
15,768,768,100,1,1,15,10,944815,1067329
15,768,768,100,1,1,15,10,944567,1067050
15,768,768,100,1,1,15,10,944986,1066980
15,768,768,100,1,1,15,10,945054,1064400
15,768,768,100,1,1,15,10,945420,1064491
15,768,768,100,1,1,15,10,943116,1068292
15,768,768,100,1,1,15,10,943942,1062507
15,768,768,100,1,1,15,10,944874,1066159
15,768,768,100,1,1,15,10,945498,1066742
16,768,768,100,1,1,16,10,1072442,1143005
16,768,768,100,1,1,16,10,1007031,1140680
16,768,768,100,1,1,16,10,1007580,1139907
16,768,768,100,1,1,16,10,1006492,1139567
16,768,768,100,1,1,16,10,1007459,1135742
16,768,768,100,1,1,16,10,1006372,1138539
16,768,768,100,1,1,16,10,1009145,1136139
16,768,768,100,1,1,16,10,1007177,1137546
16,768,768,100,1,1,16,10,1007681,1136698
16,768,768,100,1,1,16,10,1007334,1137662
17,768,768,100,1,1,17,10,1138584,1214791
17,768,768,100,1,1,17,10,1070835,1209654
17,768,768,100,1,1,17,10,1068577,1206480
17,768,768,100,1,1,17,10,1069136,1206407
17,768,768,100,1,1,17,10,1069545,1211864
17,768,768,100,1,1,17,10,1070599,1211747
17,768,768,100,1,1,17,10,1070302,1210901
17,768,768,100,1,1,17,10,1070398,1208396
17,768,768,100,1,1,17,10,1070641,1212417
17,768,768,100,1,1,17,10,1072401,1207134
18,768,768,100,1,1,18,10,1201277,1282740
18,768,768,100,1,1,18,10,1132609,1282900
18,768,768,100,1,1,18,10,1132937,1280114
18,768,768,100,1,1,18,10,1131591,1279258
18,768,768,100,1,1,18,10,1134334,1278805
18,768,768,100,1,1,18,10,1133218,1282544
18,768,768,100,1,1,18,10,1132054,1278548
18,768,768,100,1,1,18,10,1135395,1282072
18,768,768,100,1,1,18,10,1135215,1279869
18,768,768,100,1,1,18,10,1134905,1281524
19,768,768,100,1,1,19,10,1267335,1359400
19,768,768,100,1,1,19,10,1193712,1352602
19,768,768,100,1,1,19,10,1197432,1354559
19,768,768,100,1,1,19,10,1197090,1354552
19,768,768,100,1,1,19,10,1193963,1352852
19,768,768,100,1,1,19,10,1197854,1354931
19,768,768,100,1,1,19,10,1197842,1354839
19,768,768,100,1,1,19,10,1198229,1352645
19,768,768,100,1,1,19,10,1198431,1353500
19,768,768,100,1,1,19,10,1194916,1353014
20,768,768,100,1,1,20,10,1335127,1424271
20,768,768,100,1,1,20,10,1256685,1419207
20,768,768,100,1,1,20,10,1257847,1419737
20,768,768,100,1,1,20,10,1255533,1419605
20,768,768,100,1,1,20,10,1258294,1424507
20,768,768,100,1,1,20,10,1259760,1423631
20,768,768,100,1,1,20,10,1258281,1422331
20,768,768,100,1,1,20,10,1255614,1421959
20,768,768,100,1,1,20,10,1257110,1419112
20,768,768,100,1,1,20,10,1258200,1423436
1,896,896,100,1,1,1,10,104325,107613
1,896,896,100,1,1,1,10,97156,106760
1,896,896,100,1,1,1,10,97013,106623
1,896,896,100,1,1,1,10,96778,107261
1,896,896,100,1,1,1,10,97035,106959
1,896,896,100,1,1,1,10,97477,106959
1,896,896,100,1,1,1,10,97338,107325
1,896,896,100,1,1,1,10,97040,106804
1,896,896,100,1,1,1,10,97471,107002
1,896,896,100,1,1,1,10,97319,106699
2,896,896,100,1,1,2,10,203917,212572
2,896,896,100,1,1,2,10,191068,211287
2,896,896,100,1,1,2,10,190851,211845
2,896,896,100,1,1,2,10,191393,211964
2,896,896,100,1,1,2,10,191447,211698
2,896,896,100,1,1,2,10,191369,211716
2,896,896,100,1,1,2,10,191177,211815
2,896,896,100,1,1,2,10,191706,211888
2,896,896,100,1,1,2,10,190926,212119
2,896,896,100,1,1,2,10,191271,211980
3,896,896,100,1,1,3,10,303383,318029
3,896,896,100,1,1,3,10,285415,316920
3,896,896,100,1,1,3,10,285330,316645
3,896,896,100,1,1,3,10,285680,316307
3,896,896,100,1,1,3,10,285338,316350
3,896,896,100,1,1,3,10,285239,316498
3,896,896,100,1,1,3,10,285541,316632
3,896,896,100,1,1,3,10,285080,316770
3,896,896,100,1,1,3,10,285034,316700
3,896,896,100,1,1,3,10,285386,316451
4,896,896,100,1,1,4,10,403492,423364
4,896,896,100,1,1,4,10,379024,421521
4,896,896,100,1,1,4,10,379338,421326
4,896,896,100,1,1,4,10,379366,421362
4,896,896,100,1,1,4,10,379173,421859
4,896,896,100,1,1,4,10,379700,421449
4,896,896,100,1,1,4,10,379596,421282
4,896,896,100,1,1,4,10,379471,421358
4,896,896,100,1,1,4,10,379506,421418
4,896,896,100,1,1,4,10,379430,421373
5,896,896,100,1,1,5,10,502073,528589
5,896,896,100,1,1,5,10,473277,526289
5,896,896,100,1,1,5,10,472744,525943
5,896,896,100,1,1,5,10,472923,525594
5,896,896,100,1,1,5,10,472989,525477
5,896,896,100,1,1,5,10,472990,526116
5,896,896,100,1,1,5,10,472768,525821
5,896,896,100,1,1,5,10,473105,526142
5,896,896,100,1,1,5,10,472917,525249
5,896,896,100,1,1,5,10,472934,525834
6,896,896,100,1,1,6,10,601672,633364
6,896,896,100,1,1,6,10,567092,632125
6,896,896,100,1,1,6,10,566634,631042
6,896,896,100,1,1,6,10,568097,631471
6,896,896,100,1,1,6,10,567342,632087
6,896,896,100,1,1,6,10,567903,631794
6,896,896,100,1,1,6,10,567685,631799
6,896,896,100,1,1,6,10,567718,632226
6,896,896,100,1,1,6,10,568034,631473
6,896,896,100,1,1,6,10,568207,631701
7,896,896,100,1,1,7,10,702529,739610
7,896,896,100,1,1,7,10,662359,737276
7,896,896,100,1,1,7,10,662882,736494
7,896,896,100,1,1,7,10,662954,737678
7,896,896,100,1,1,7,10,662407,736815
7,896,896,100,1,1,7,10,662345,737092
7,896,896,100,1,1,7,10,662130,737271
7,896,896,100,1,1,7,10,662531,736830
7,896,896,100,1,1,7,10,662401,736805
7,896,896,100,1,1,7,10,662944,736724
8,896,896,100,1,1,8,10,801253,845683
8,896,896,100,1,1,8,10,756299,842562
8,896,896,100,1,1,8,10,756326,842275
8,896,896,100,1,1,8,10,756015,841809
8,896,896,100,1,1,8,10,756048,841586
8,896,896,100,1,1,8,10,755687,842349
8,896,896,100,1,1,8,10,755608,841794
8,896,896,100,1,1,8,10,755949,841471
8,896,896,100,1,1,8,10,756297,842665
8,896,896,100,1,1,8,10,756848,841658
9,896,896,100,1,1,9,10,900266,949730
9,896,896,100,1,1,9,10,849630,946609
9,896,896,100,1,1,9,10,849999,946003
9,896,896,100,1,1,9,10,850383,946630
9,896,896,100,1,1,9,10,849755,946934
9,896,896,100,1,1,9,10,850600,946721
9,896,896,100,1,1,9,10,850121,946305
9,896,896,100,1,1,9,10,850341,945855
9,896,896,100,1,1,9,10,851155,945875
9,896,896,100,1,1,9,10,851954,946057
10,896,896,100,1,1,10,10,1001147,1056985
10,896,896,100,1,1,10,10,944976,1051678
10,896,896,100,1,1,10,10,945455,1051075
10,896,896,100,1,1,10,10,945706,1050889
10,896,896,100,1,1,10,10,945430,1051476
10,896,896,100,1,1,10,10,945928,1052320
10,896,896,100,1,1,10,10,945475,1051179
10,896,896,100,1,1,10,10,945906,1050775
10,896,896,100,1,1,10,10,945911,1051046
10,896,896,100,1,1,10,10,947103,1052891
11,896,896,100,1,1,11,10,1102398,1163699
11,896,896,100,1,1,11,10,1040973,1157313
11,896,896,100,1,1,11,10,1040480,1156866
11,896,896,100,1,1,11,10,1040031,1159042
11,896,896,100,1,1,11,10,1040250,1157823
11,896,896,100,1,1,11,10,1040798,1156987
11,896,896,100,1,1,11,10,1040407,1157851
11,896,896,100,1,1,11,10,1040688,1157942
11,896,896,100,1,1,11,10,1041503,1158232
11,896,896,100,1,1,11,10,1097835,1209079
12,896,896,100,1,1,12,10,1199218,1265655
12,896,896,100,1,1,12,10,1129090,1258507
12,896,896,100,1,1,12,10,1130110,1257946
12,896,896,100,1,1,12,10,1129543,1257340
12,896,896,100,1,1,12,10,1129954,1257261
12,896,896,100,1,1,12,10,1129929,1257741
12,896,896,100,1,1,12,10,1129242,1256966
12,896,896,100,1,1,12,10,1129506,1256504
12,896,896,100,1,1,12,10,1129219,1257523
12,896,896,100,1,1,12,10,1130484,1258198
13,896,896,100,1,1,13,10,1298108,1369022
13,896,896,100,1,1,13,10,1224483,1362202
13,896,896,100,1,1,13,10,1225338,1363525
13,896,896,100,1,1,13,10,1225248,1362021
13,896,896,100,1,1,13,10,1223594,1362727
13,896,896,100,1,1,13,10,1224963,1361975
13,896,896,100,1,1,13,10,1223757,1360998
13,896,896,100,1,1,13,10,1227001,1364333
13,896,896,100,1,1,13,10,1224149,1363310
13,896,896,100,1,1,13,10,1224875,1361248
14,896,896,100,1,1,14,10,1397557,1473869
14,896,896,100,1,1,14,10,1318757,1466361
14,896,896,100,1,1,14,10,1322276,1464239
14,896,896,100,1,1,14,10,1318690,1469597
14,896,896,100,1,1,14,10,1321945,1468799
14,896,896,100,1,1,14,10,1322659,1467426
14,896,896,100,1,1,14,10,1322385,1470628
14,896,896,100,1,1,14,10,1320218,1470084
14,896,896,100,1,1,14,10,1320664,1470912
14,896,896,100,1,1,14,10,1321073,1467206
15,896,896,100,1,1,15,10,1500828,1581467
15,896,896,100,1,1,15,10,1414956,1571216
15,896,896,100,1,1,15,10,1416294,1577459
15,896,896,100,1,1,15,10,1414175,1574699
15,896,896,100,1,1,15,10,1414562,1573456
15,896,896,100,1,1,15,10,1415370,1572737
15,896,896,100,1,1,15,10,1415827,1572360
15,896,896,100,1,1,15,10,1415241,1574412
15,896,896,100,1,1,15,10,1416398,1576207
15,896,896,100,1,1,15,10,1414837,1573310
16,896,896,100,1,1,16,10,1598715,1683932
16,896,896,100,1,1,16,10,1510844,1681091
16,896,896,100,1,1,16,10,1511520,1678580
16,896,896,100,1,1,16,10,1512234,1683223
16,896,896,100,1,1,16,10,1507927,1678365
16,896,896,100,1,1,16,10,1510571,1681722
16,896,896,100,1,1,16,10,1507959,1682038
16,896,896,100,1,1,16,10,1508413,1677971
16,896,896,100,1,1,16,10,1511953,1682270
16,896,896,100,1,1,16,10,1510614,1679454
17,896,896,100,1,1,17,10,1700770,1790074
17,896,896,100,1,1,17,10,1606270,1785429
17,896,896,100,1,1,17,10,1606854,1785708
17,896,896,100,1,1,17,10,1605599,1784493
17,896,896,100,1,1,17,10,1602236,1783750
17,896,896,100,1,1,17,10,1602771,1785522
17,896,896,100,1,1,17,10,1604756,1780730
17,896,896,100,1,1,17,10,1603592,1785312
17,896,896,100,1,1,17,10,1601792,1787397
17,896,896,100,1,1,17,10,1600123,1785957
18,896,896,100,1,1,18,10,1795699,1896531
18,896,896,100,1,1,18,10,1692806,1889282
18,896,896,100,1,1,18,10,1693502,1891806
18,896,896,100,1,1,18,10,1694192,1886636
18,896,896,100,1,1,18,10,1693529,1890737
18,896,896,100,1,1,18,10,1695687,1886239
18,896,896,100,1,1,18,10,1699709,1890585
18,896,896,100,1,1,18,10,1697852,1886758
18,896,896,100,1,1,18,10,1696386,1885859
18,896,896,100,1,1,18,10,1696293,1885082
19,896,896,100,1,1,19,10,1901297,2002184
19,896,896,100,1,1,19,10,1793685,2018031
19,896,896,100,1,1,19,10,1901722,2089562
19,896,896,100,1,1,19,10,1891572,2088835
19,896,896,100,1,1,19,10,1884362,2089209
19,896,896,100,1,1,19,10,1883771,2088739
19,896,896,100,1,1,19,10,1895080,2086210
19,896,896,100,1,1,19,10,1884719,2092565
19,896,896,100,1,1,19,10,1887647,2089533
19,896,896,100,1,1,19,10,1888698,2094838
20,896,896,100,1,1,20,10,2002483,2108816
20,896,896,100,1,1,20,10,1887371,2095976
20,896,896,100,1,1,20,10,1890165,2099701
20,896,896,100,1,1,20,10,1885783,2095820
20,896,896,100,1,1,20,10,1886572,2102120
20,896,896,100,1,1,20,10,1887158,2099135
20,896,896,100,1,1,20,10,1885615,2096328
20,896,896,100,1,1,20,10,1890140,2101696
20,896,896,100,1,1,20,10,1884771,2096686
20,896,896,100,1,1,20,10,1886995,2098836
1,1024,1024,100,1,1,1,10,135825,138384
1,1024,1024,100,1,1,1,10,126742,137923
1,1024,1024,100,1,1,1,10,126870,138029
1,1024,1024,100,1,1,1,10,126981,138135
1,1024,1024,100,1,1,1,10,126532,137712
1,1024,1024,100,1,1,1,10,126999,138085
1,1024,1024,100,1,1,1,10,126766,138337
1,1024,1024,100,1,1,1,10,126833,138028
1,1024,1024,100,1,1,1,10,126860,137817
1,1024,1024,100,1,1,1,10,126587,137755
2,1024,1024,100,1,1,2,10,266750,274755
2,1024,1024,100,1,1,2,10,250183,273149
2,1024,1024,100,1,1,2,10,250182,273148
2,1024,1024,100,1,1,2,10,250189,273292
2,1024,1024,100,1,1,2,10,250775,274296
2,1024,1024,100,1,1,2,10,250462,273720
2,1024,1024,100,1,1,2,10,250112,273499
2,1024,1024,100,1,1,2,10,250136,273144
2,1024,1024,100,1,1,2,10,250729,273421
2,1024,1024,100,1,1,2,10,250733,273815
3,1024,1024,100,1,1,3,10,404961,417677
3,1024,1024,100,1,1,3,10,380469,415848
3,1024,1024,100,1,1,3,10,379546,415538
3,1024,1024,100,1,1,3,10,379649,415759
3,1024,1024,100,1,1,3,10,379823,415739
3,1024,1024,100,1,1,3,10,379841,416309
3,1024,1024,100,1,1,3,10,380578,417185
3,1024,1024,100,1,1,3,10,380090,416961
3,1024,1024,100,1,1,3,10,379754,416114
3,1024,1024,100,1,1,3,10,380624,417118
4,1024,1024,100,1,1,4,10,529153,546745
4,1024,1024,100,1,1,4,10,496892,544255
4,1024,1024,100,1,1,4,10,496837,544525
4,1024,1024,100,1,1,4,10,496064,543495
4,1024,1024,100,1,1,4,10,497121,544230
4,1024,1024,100,1,1,4,10,497485,545019
4,1024,1024,100,1,1,4,10,497790,544864
4,1024,1024,100,1,1,4,10,496520,544994
4,1024,1024,100,1,1,4,10,496486,543833
4,1024,1024,100,1,1,4,10,497123,544100
5,1024,1024,100,1,1,5,10,658697,682257
5,1024,1024,100,1,1,5,10,620215,679487
5,1024,1024,100,1,1,5,10,619294,679260
5,1024,1024,100,1,1,5,10,620526,679801
5,1024,1024,100,1,1,5,10,618670,678573
5,1024,1024,100,1,1,5,10,619278,678697
5,1024,1024,100,1,1,5,10,620533,679479
