num_files,source_x_size,source_y_size,source_z_size,tiles_x_count,tiles_y_count,tiles_z_count,buffer_z_size,separate_time_us,virtual_time_us
3,1024,1024,1,3,1,1,1,8845,6012
3,1024,1024,1,3,1,1,1,8874,6080
3,1024,1024,1,3,1,1,1,8942,6003
3,1024,1024,1,3,1,1,1,8943,6011
3,1024,1024,1,3,1,1,1,8888,5989
6,1024,1024,1,3,2,1,1,22885,14356
6,1024,1024,1,3,2,1,1,21826,14664
6,1024,1024,1,3,2,1,1,21780,14774
6,1024,1024,1,3,2,1,1,21810,14701
6,1024,1024,1,3,2,1,1,21732,14514
6,1024,1024,1,3,2,1,1,21892,14446
6,1024,1024,1,3,2,1,1,21834,14385
6,1024,1024,1,3,2,1,1,21710,14518
6,1024,1024,1,3,2,1,1,21795,14439
6,1024,1024,1,3,2,1,1,21870,14805
9,1024,1024,1,3,3,1,1,34543,22162
9,1024,1024,1,3,3,1,1,32857,22172
9,1024,1024,1,3,3,1,1,33072,22456
9,1024,1024,1,3,3,1,1,32837,22326
9,1024,1024,1,3,3,1,1,33036,22382
9,1024,1024,1,3,3,1,1,32893,22425
9,1024,1024,1,3,3,1,1,32940,22220
9,1024,1024,1,3,3,1,1,32865,22567
9,1024,1024,1,3,3,1,1,32977,22251
9,1024,1024,1,3,3,1,1,32851,22279
12,1024,1024,1,3,4,1,1,46034,30279
12,1024,1024,1,3,4,1,1,43957,30124
12,1024,1024,1,3,4,1,1,44047,30217
12,1024,1024,1,3,4,1,1,44122,30186
12,1024,1024,1,3,4,1,1,43827,30257
12,1024,1024,1,3,4,1,1,44091,30366
12,1024,1024,1,3,4,1,1,43510,30563
12,1024,1024,1,3,4,1,1,43418,30655
12,1024,1024,1,3,4,1,1,44184,30373
12,1024,1024,1,3,4,1,1,44223,30283
15,1024,1024,1,3,5,1,1,56931,38588
15,1024,1024,1,3,5,1,1,54740,37974
15,1024,1024,1,3,5,1,1,54868,38184
15,1024,1024,1,3,5,1,1,54929,37834
15,1024,1024,1,3,5,1,1,54651,37965
15,1024,1024,1,3,5,1,1,54651,37934
15,1024,1024,1,3,5,1,1,54752,38129
15,1024,1024,1,3,5,1,1,54514,37798
15,1024,1024,1,3,5,1,1,54585,37929
15,1024,1024,1,3,5,1,1,54861,37914
18,1024,1024,1,3,6,1,1,68485,46637
18,1024,1024,1,3,6,1,1,66369,45912
18,1024,1024,1,3,6,1,1,66344,46056
18,1024,1024,1,3,6,1,1,66500,46012
18,1024,1024,1,3,6,1,1,66632,46063
18,1024,1024,1,3,6,1,1,66327,46295
18,1024,1024,1,3,6,1,1,66177,45916
18,1024,1024,1,3,6,1,1,66348,46110
18,1024,1024,1,3,6,1,1,66238,45695
18,1024,1024,1,3,6,1,1,66150,46110
21,1024,1024,1,3,7,1,1,79588,55071
21,1024,1024,1,3,7,1,1,76910,54759
21,1024,1024,1,3,7,1,1,77039,54916
21,1024,1024,1,3,7,1,1,77024,54687
21,1024,1024,1,3,7,1,1,77008,54503
21,1024,1024,1,3,7,1,1,76874,54973
21,1024,1024,1,3,7,1,1,76849,54461
21,1024,1024,1,3,7,1,1,77155,54375
21,1024,1024,1,3,7,1,1,76829,54444
21,1024,1024,1,3,7,1,1,76934,54437
24,1024,1024,1,3,8,1,1,91197,62103
24,1024,1024,1,3,8,1,1,88290,61497
24,1024,1024,1,3,8,1,1,88366,61927
24,1024,1024,1,3,8,1,1,88219,61549
24,1024,1024,1,3,8,1,1,88392,61653
24,1024,1024,1,3,8,1,1,88307,61527
24,1024,1024,1,3,8,1,1,88012,61563
24,1024,1024,1,3,8,1,1,88096,61525
24,1024,1024,1,3,8,1,1,88221,61807
24,1024,1024,1,3,8,1,1,88178,61964
4,1024,1024,1,4,1,1,1,14624,8760
4,1024,1024,1,4,1,1,1,13645,8751
4,1024,1024,1,4,1,1,1,13578,8929
4,1024,1024,1,4,1,1,1,13434,8988
4,1024,1024,1,4,1,1,1,13589,8706
4,1024,1024,1,4,1,1,1,13634,8741
4,1024,1024,1,4,1,1,1,13567,8752
4,1024,1024,1,4,1,1,1,13609,8752
4,1024,1024,1,4,1,1,1,13543,8881
4,1024,1024,1,4,1,1,1,13575,9076
8,1024,1024,1,4,2,1,1,30816,20104
8,1024,1024,1,4,2,1,1,29611,19971
8,1024,1024,1,4,2,1,1,29540,19882
8,1024,1024,1,4,2,1,1,29640,20029
8,1024,1024,1,4,2,1,1,29452,20053
8,1024,1024,1,4,2,1,1,29584,20013
8,1024,1024,1,4,2,1,1,28701,20388
8,1024,1024,1,4,2,1,1,29475,19975
8,1024,1024,1,4,2,1,1,29585,19895
8,1024,1024,1,4,2,1,1,29564,20044
12,1024,1024,1,4,3,1,1,45850,30170
12,1024,1024,1,4,3,1,1,44175,30408
12,1024,1024,1,4,3,1,1,44306,30326
12,1024,1024,1,4,3,1,1,44129,30179
12,1024,1024,1,4,3,1,1,44205,30487
12,1024,1024,1,4,3,1,1,44099,30174
12,1024,1024,1,4,3,1,1,44160,30285
12,1024,1024,1,4,3,1,1,44042,30495
12,1024,1024,1,4,3,1,1,43951,30199
12,1024,1024,1,4,3,1,1,44243,30219
16,1024,1024,1,4,4,1,1,61165,41304
16,1024,1024,1,4,4,1,1,58779,41131
16,1024,1024,1,4,4,1,1,58770,41012
16,1024,1024,1,4,4,1,1,58758,41204
16,1024,1024,1,4,4,1,1,58727,41321
16,1024,1024,1,4,4,1,1,58769,41306
16,1024,1024,1,4,4,1,1,58877,41294
16,1024,1024,1,4,4,1,1,58876,41568
16,1024,1024,1,4,4,1,1,58697,41615
16,1024,1024,1,4,4,1,1,58588,41611
20,1024,1024,1,4,5,1,1,75811,52739
20,1024,1024,1,4,5,1,1,73646,52438
20,1024,1024,1,4,5,1,1,73408,53241
20,1024,1024,1,4,5,1,1,73382,52446
20,1024,1024,1,4,5,1,1,73219,52664
20,1024,1024,1,4,5,1,1,73190,53069
20,1024,1024,1,4,5,1,1,73158,52983
20,1024,1024,1,4,5,1,1,73239,52894
20,1024,1024,1,4,5,1,1,73173,53236
20,1024,1024,1,4,5,1,1,73172,53126
24,1024,1024,1,4,6,1,1,90824,62737
24,1024,1024,1,4,6,1,1,88578,62662
24,1024,1024,1,4,6,1,1,88559,62934
24,1024,1024,1,4,6,1,1,88381,62297
24,1024,1024,1,4,6,1,1,88601,62815
24,1024,1024,1,4,6,1,1,88415,62558
24,1024,1024,1,4,6,1,1,88227,62308
24,1024,1024,1,4,6,1,1,88442,62374
24,1024,1024,1,4,6,1,1,88299,62356
24,1024,1024,1,4,6,1,1,88407,62419
28,1024,1024,1,4,7,1,1,105821,73657
28,1024,1024,1,4,7,1,1,102859,74436
28,1024,1024,1,4,7,1,1,103121,73189
28,1024,1024,1,4,7,1,1,103127,73166
28,1024,1024,1,4,7,1,1,102883,73878
28,1024,1024,1,4,7,1,1,103014,73623
28,1024,1024,1,4,7,1,1,103073,73468
28,1024,1024,1,4,7,1,1,102583,74180
28,1024,1024,1,4,7,1,1,102765,73671
28,1024,1024,1,4,7,1,1,103178,73271
32,1024,1024,1,4,8,1,1,120870,84337
32,1024,1024,1,4,8,1,1,118485,83345
32,1024,1024,1,4,8,1,1,118317,83368
32,1024,1024,1,4,8,1,1,118269,84376
32,1024,1024,1,4,8,1,1,118013,83833
32,1024,1024,1,4,8,1,1,118131,83207
32,1024,1024,1,4,8,1,1,117910,83158
32,1024,1024,1,4,8,1,1,118211,84105
32,1024,1024,1,4,8,1,1,118011,84248
32,1024,1024,1,4,8,1,1,118309,83390
5,1024,1024,1,5,1,1,1,18455,11862
5,1024,1024,1,5,1,1,1,17592,11560
5,1024,1024,1,5,1,1,1,17863,11703
5,1024,1024,1,5,1,1,1,17750,11830
5,1024,1024,1,5,1,1,1,17761,11775
5,1024,1024,1,5,1,1,1,17753,11841
5,1024,1024,1,5,1,1,1,17653,11839
5,1024,1024,1,5,1,1,1,17624,11640
5,1024,1024,1,5,1,1,1,17886,12157
5,1024,1024,1,5,1,1,1,17696,11464
10,1024,1024,1,5,2,1,1,38578,25905
10,1024,1024,1,5,2,1,1,36928,25716
10,1024,1024,1,5,2,1,1,37075,25773
10,1024,1024,1,5,2,1,1,36853,25621
10,1024,1024,1,5,2,1,1,36369,25277
10,1024,1024,1,5,2,1,1,37113,25670
10,1024,1024,1,5,2,1,1,36934,25628
10,1024,1024,1,5,2,1,1,36914,25711
10,1024,1024,1,5,2,1,1,36925,25691
10,1024,1024,1,5,2,1,1,36873,25873
15,1024,1024,1,5,3,1,1,57028,39165
15,1024,1024,1,5,3,1,1,55155,39663
15,1024,1024,1,5,3,1,1,55244,39646
15,1024,1024,1,5,3,1,1,55120,39244
15,1024,1024,1,5,3,1,1,55140,39703
15,1024,1024,1,5,3,1,1,55051,39898
15,1024,1024,1,5,3,1,1,55062,39284
15,1024,1024,1,5,3,1,1,55153,39247
15,1024,1024,1,5,3,1,1,55247,39252
15,1024,1024,1,5,3,1,1,55013,39944
20,1024,1024,1,5,4,1,1,75686,53466
20,1024,1024,1,5,4,1,1,73649,53105
20,1024,1024,1,5,4,1,1,73591,52842
20,1024,1024,1,5,4,1,1,73542,53255
20,1024,1024,1,5,4,1,1,73557,52712
20,1024,1024,1,5,4,1,1,73563,52791
20,1024,1024,1,5,4,1,1,73413,52768
20,1024,1024,1,5,4,1,1,73483,52754
20,1024,1024,1,5,4,1,1,73341,53367
20,1024,1024,1,5,4,1,1,73048,53408
25,1024,1024,1,5,5,1,1,94635,67055
25,1024,1024,1,5,5,1,1,92183,67956
25,1024,1024,1,5,5,1,1,91868,67399
25,1024,1024,1,5,5,1,1,92092,66569
25,1024,1024,1,5,5,1,1,91982,67691
25,1024,1024,1,5,5,1,1,91796,67755
25,1024,1024,1,5,5,1,1,91782,67602
25,1024,1024,1,5,5,1,1,91865,67426
25,1024,1024,1,5,5,1,1,91718,66952
25,1024,1024,1,5,5,1,1,91781,67451
30,1024,1024,1,5,6,1,1,113611,79763
30,1024,1024,1,5,6,1,1,110693,79515
30,1024,1024,1,5,6,1,1,110862,79818
30,1024,1024,1,5,6,1,1,110226,80326
30,1024,1024,1,5,6,1,1,110704,80263
30,1024,1024,1,5,6,1,1,110751,79847
30,1024,1024,1,5,6,1,1,110546,79778
30,1024,1024,1,5,6,1,1,110671,79700
30,1024,1024,1,5,6,1,1,110700,79707
30,1024,1024,1,5,6,1,1,110239,80518
35,1024,1024,1,5,7,1,1,131627,94962
35,1024,1024,1,5,7,1,1,128900,92283
35,1024,1024,1,5,7,1,1,129007,93835
35,1024,1024,1,5,7,1,1,128998,93587
35,1024,1024,1,5,7,1,1,128956,94810
35,1024,1024,1,5,7,1,1,128910,94674
35,1024,1024,1,5,7,1,1,128836,93545
35,1024,1024,1,5,7,1,1,129065,93552
35,1024,1024,1,5,7,1,1,128739,94735
35,1024,1024,1,5,7,1,1,128828,94357
40,1024,1024,1,5,8,1,1,151075,106454
40,1024,1024,1,5,8,1,1,147945,106334
40,1024,1024,1,5,8,1,1,147495,106614
40,1024,1024,1,5,8,1,1,147401,106858
40,1024,1024,1,5,8,1,1,147453,106647
40,1024,1024,1,5,8,1,1,147530,106769
40,1024,1024,1,5,8,1,1,147434,106442
40,1024,1024,1,5,8,1,1,147493,106388
40,1024,1024,1,5,8,1,1,147501,106162
40,1024,1024,1,5,8,1,1,147649,106761
6,1024,1024,1,6,1,1,1,22874,15097
6,1024,1024,1,6,1,1,1,21923,14902
6,1024,1024,1,6,1,1,1,22138,15002
6,1024,1024,1,6,1,1,1,21980,15338
6,1024,1024,1,6,1,1,1,23589,15473
6,1024,1024,1,6,1,1,1,23285,15992
6,1024,1024,1,6,1,1,1,22863,15787
6,1024,1024,1,6,1,1,1,22759,15718
6,1024,1024,1,6,1,1,1,22886,15822
6,1024,1024,1,6,1,1,1,22771,15997
12,1024,1024,1,6,2,1,1,45881,32483
12,1024,1024,1,6,2,1,1,44487,32167
12,1024,1024,1,6,2,1,1,44459,32338
12,1024,1024,1,6,2,1,1,44484,32519
12,1024,1024,1,6,2,1,1,44453,32395
12,1024,1024,1,6,2,1,1,44411,32209
12,1024,1024,1,6,2,1,1,44400,32413
12,1024,1024,1,6,2,1,1,44269,32261
12,1024,1024,1,6,2,1,1,44498,32461
12,1024,1024,1,6,2,1,1,44318,32260
18,1024,1024,1,6,3,1,1,68575,49423
18,1024,1024,1,6,3,1,1,66321,49320
18,1024,1024,1,6,3,1,1,66224,49173
18,1024,1024,1,6,3,1,1,66458,48697
18,1024,1024,1,6,3,1,1,66183,48944
18,1024,1024,1,6,3,1,1,66117,48917
18,1024,1024,1,6,3,1,1,66131,48945
18,1024,1024,1,6,3,1,1,66191,48950
18,1024,1024,1,6,3,1,1,65987,48816
18,1024,1024,1,6,3,1,1,66120,49187
24,1024,1024,1,6,4,1,1,90697,67741
24,1024,1024,1,6,4,1,1,88508,66539
24,1024,1024,1,6,4,1,1,88489,67118
24,1024,1024,1,6,4,1,1,88422,67205
24,1024,1024,1,6,4,1,1,88122,66885
24,1024,1024,1,6,4,1,1,88203,67153
24,1024,1024,1,6,4,1,1,88259,66939
24,1024,1024,1,6,4,1,1,88367,66361
24,1024,1024,1,6,4,1,1,88289,66839
24,1024,1024,1,6,4,1,1,88345,66561
30,1024,1024,1,6,5,1,1,113445,82459
30,1024,1024,1,6,5,1,1,110920,82218
30,1024,1024,1,6,5,1,1,110621,82223
30,1024,1024,1,6,5,1,1,110620,82007
30,1024,1024,1,6,5,1,1,110604,81982
30,1024,1024,1,6,5,1,1,110669,82522
30,1024,1024,1,6,5,1,1,110639,82013
30,1024,1024,1,6,5,1,1,110555,82809
30,1024,1024,1,6,5,1,1,110565,82986
30,1024,1024,1,6,5,1,1,110803,82263
36,1024,1024,1,6,6,1,1,135849,100555
36,1024,1024,1,6,6,1,1,132854,100309
36,1024,1024,1,6,6,1,1,133018,99360
36,1024,1024,1,6,6,1,1,132290,99820
36,1024,1024,1,6,6,1,1,132593,100201
36,1024,1024,1,6,6,1,1,132827,99160
36,1024,1024,1,6,6,1,1,132486,99046
36,1024,1024,1,6,6,1,1,132456,100257
36,1024,1024,1,6,6,1,1,132965,99798
36,1024,1024,1,6,6,1,1,132411,98862
42,1024,1024,1,6,7,1,1,158381,116422
42,1024,1024,1,6,7,1,1,155001,116216
42,1024,1024,1,6,7,1,1,155036,115922
42,1024,1024,1,6,7,1,1,154513,116789
42,1024,1024,1,6,7,1,1,154889,115641
42,1024,1024,1,6,7,1,1,155083,116822
42,1024,1024,1,6,7,1,1,154835,116665
42,1024,1024,1,6,7,1,1,154875,115365
42,1024,1024,1,6,7,1,1,154869,115653
42,1024,1024,1,6,7,1,1,155038,116334
48,1024,1024,1,6,8,1,1,180565,131825
48,1024,1024,1,6,8,1,1,176318,133313
48,1024,1024,1,6,8,1,1,176794,131728
48,1024,1024,1,6,8,1,1,176722,133039
48,1024,1024,1,6,8,1,1,176465,132300
48,1024,1024,1,6,8,1,1,176302,132159
48,1024,1024,1,6,8,1,1,176672,132887
48,1024,1024,1,6,8,1,1,176515,132616
48,1024,1024,1,6,8,1,1,176947,131898
48,1024,1024,1,6,8,1,1,176294,132571
7,1024,1024,1,7,1,1,1,26765,18022
7,1024,1024,1,7,1,1,1,25105,18132
7,1024,1024,1,7,1,1,1,25834,18243
7,1024,1024,1,7,1,1,1,25709,18266
7,1024,1024,1,7,1,1,1,25870,18499
7,1024,1024,1,7,1,1,1,25826,18182
7,1024,1024,1,7,1,1,1,25755,17971
7,1024,1024,1,7,1,1,1,25968,18213
7,1024,1024,1,7,1,1,1,25945,18222
7,1024,1024,1,7,1,1,1,25753,18063
14,1024,1024,1,7,2,1,1,53088,38458
14,1024,1024,1,7,2,1,1,51461,38735
14,1024,1024,1,7,2,1,1,51637,38555
14,1024,1024,1,7,2,1,1,51772,38439
14,1024,1024,1,7,2,1,1,51391,38634
14,1024,1024,1,7,2,1,1,51666,38639
14,1024,1024,1,7,2,1,1,51556,38514
14,1024,1024,1,7,2,1,1,51522,38575
14,1024,1024,1,7,2,1,1,51452,38828
14,1024,1024,1,7,2,1,1,51390,38658
21,1024,1024,1,7,3,1,1,79310,58976
21,1024,1024,1,7,3,1,1,77552,58423
21,1024,1024,1,7,3,1,1,77318,58772
21,1024,1024,1,7,3,1,1,77400,58692
21,1024,1024,1,7,3,1,1,77384,59034
21,1024,1024,1,7,3,1,1,77301,59052
21,1024,1024,1,7,3,1,1,77342,58581
21,1024,1024,1,7,3,1,1,77349,58607
21,1024,1024,1,7,3,1,1,77537,58378
21,1024,1024,1,7,3,1,1,77401,58419
28,1024,1024,1,7,4,1,1,105595,79919
28,1024,1024,1,7,4,1,1,102883,79881
28,1024,1024,1,7,4,1,1,102867,79284
28,1024,1024,1,7,4,1,1,103079,79197
28,1024,1024,1,7,4,1,1,103033,78900
28,1024,1024,1,7,4,1,1,102847,79598
28,1024,1024,1,7,4,1,1,103259,79740
28,1024,1024,1,7,4,1,1,102909,79845
28,1024,1024,1,7,4,1,1,102906,79590
28,1024,1024,1,7,4,1,1,102954,79521
35,1024,1024,1,7,5,1,1,132100,98771
35,1024,1024,1,7,5,1,1,129491,98584
35,1024,1024,1,7,5,1,1,129161,98758
35,1024,1024,1,7,5,1,1,128962,98458
35,1024,1024,1,7,5,1,1,129163,98790
35,1024,1024,1,7,5,1,1,129086,99740
35,1024,1024,1,7,5,1,1,129185,98181
35,1024,1024,1,7,5,1,1,129207,97915
35,1024,1024,1,7,5,1,1,129049,98609
35,1024,1024,1,7,5,1,1,129169,98657
42,1024,1024,1,7,6,1,1,157463,119716
42,1024,1024,1,7,6,1,1,154827,119177
42,1024,1024,1,7,6,1,1,154547,119503
42,1024,1024,1,7,6,1,1,154390,119472
42,1024,1024,1,7,6,1,1,154498,118419
42,1024,1024,1,7,6,1,1,154546,118621
42,1024,1024,1,7,6,1,1,154813,118196
42,1024,1024,1,7,6,1,1,154648,119319
42,1024,1024,1,7,6,1,1,154616,118365
42,1024,1024,1,7,6,1,1,154739,119606
49,1024,1024,1,7,7,1,1,184226,139426
49,1024,1024,1,7,7,1,1,180868,138220
49,1024,1024,1,7,7,1,1,180836,138638
49,1024,1024,1,7,7,1,1,180552,138153
49,1024,1024,1,7,7,1,1,180830,138271
49,1024,1024,1,7,7,1,1,180731,138615
49,1024,1024,1,7,7,1,1,180493,137799
49,1024,1024,1,7,7,1,1,179969,139154
49,1024,1024,1,7,7,1,1,180785,138397
49,1024,1024,1,7,7,1,1,180601,137659
56,1024,1024,1,7,8,1,1,209854,158247
56,1024,1024,1,7,8,1,1,205661,158082
56,1024,1024,1,7,8,1,1,205879,159705
56,1024,1024,1,7,8,1,1,206147,158713
56,1024,1024,1,7,8,1,1,205355,159192
56,1024,1024,1,7,8,1,1,205697,157869
56,1024,1024,1,7,8,1,1,205902,157649
56,1024,1024,1,7,8,1,1,205694,157760
56,1024,1024,1,7,8,1,1,205858,157637
56,1024,1024,1,7,8,1,1,205996,158774
8,1024,1024,1,8,1,1,1,30618,22493
8,1024,1024,1,8,1,1,1,29533,22009
8,1024,1024,1,8,1,1,1,29766,22553
8,1024,1024,1,8,1,1,1,29518,21977
8,1024,1024,1,8,1,1,1,29747,22249
8,1024,1024,1,8,1,1,1,28771,22512
8,1024,1024,1,8,1,1,1,29603,22527
8,1024,1024,1,8,1,1,1,29413,22107
8,1024,1024,1,8,1,1,1,29424,22124
8,1024,1024,1,8,1,1,1,29669,22626
16,1024,1024,1,8,2,1,1,61069,47000
16,1024,1024,1,8,2,1,1,58779,46865
16,1024,1024,1,8,2,1,1,59000,47191
16,1024,1024,1,8,2,1,1,59010,46697
16,1024,1024,1,8,2,1,1,58759,47027
16,1024,1024,1,8,2,1,1,58764,47089
16,1024,1024,1,8,2,1,1,58593,47101
16,1024,1024,1,8,2,1,1,58667,47028
16,1024,1024,1,8,2,1,1,59018,47076
16,1024,1024,1,8,2,1,1,58842,46766
24,1024,1024,1,8,3,1,1,91015,71572
24,1024,1024,1,8,3,1,1,88604,71217
24,1024,1024,1,8,3,1,1,88384,71586
24,1024,1024,1,8,3,1,1,88431,71335
24,1024,1024,1,8,3,1,1,88448,71550
24,1024,1024,1,8,3,1,1,88257,71188
24,1024,1024,1,8,3,1,1,88397,71173
24,1024,1024,1,8,3,1,1,88386,71110
24,1024,1024,1,8,3,1,1,88323,71284
24,1024,1024,1,8,3,1,1,88254,71148
32,1024,1024,1,8,4,1,1,120539,97076
32,1024,1024,1,8,4,1,1,117656,96494
32,1024,1024,1,8,4,1,1,117792,96668
32,1024,1024,1,8,4,1,1,117715,96631
32,1024,1024,1,8,4,1,1,117901,97466
32,1024,1024,1,8,4,1,1,117701,96494
32,1024,1024,1,8,4,1,1,117641,96247
32,1024,1024,1,8,4,1,1,117679,96500
32,1024,1024,1,8,4,1,1,117738,95963
32,1024,1024,1,8,4,1,1,117316,96831
40,1024,1024,1,8,5,1,1,151045,120331
40,1024,1024,1,8,5,1,1,147317,120120
40,1024,1024,1,8,5,1,1,147370,120223
40,1024,1024,1,8,5,1,1,147174,120240
40,1024,1024,1,8,5,1,1,147447,120285
40,1024,1024,1,8,5,1,1,147525,119975
40,1024,1024,1,8,5,1,1,147824,119696
40,1024,1024,1,8,5,1,1,147498,119779
40,1024,1024,1,8,5,1,1,147580,119636
40,1024,1024,1,8,5,1,1,147517,119851
48,1024,1024,1,8,6,1,1,180353,144999
48,1024,1024,1,8,6,1,1,176782,144412
48,1024,1024,1,8,6,1,1,176968,144828
48,1024,1024,1,8,6,1,1,176521,145133
48,1024,1024,1,8,6,1,1,176510,143846
48,1024,1024,1,8,6,1,1,176716,145409
48,1024,1024,1,8,6,1,1,176123,144830
48,1024,1024,1,8,6,1,1,176579,144532
48,1024,1024,1,8,6,1,1,176578,144749
48,1024,1024,1,8,6,1,1,176448,144357
56,1024,1024,1,8,7,1,1,210341,169147
56,1024,1024,1,8,7,1,1,206553,168660
56,1024,1024,1,8,7,1,1,206209,168647
56,1024,1024,1,8,7,1,1,206626,168276
56,1024,1024,1,8,7,1,1,206604,169367
56,1024,1024,1,8,7,1,1,206717,168032
56,1024,1024,1,8,7,1,1,206299,168522
56,1024,1024,1,8,7,1,1,206516,168577
56,1024,1024,1,8,7,1,1,206526,169261
56,1024,1024,1,8,7,1,1,206704,168072
64,1024,1024,1,8,8,1,1,240195,192683
64,1024,1024,1,8,8,1,1,234885,193578
64,1024,1024,1,8,8,1,1,235133,193752
64,1024,1024,1,8,8,1,1,235342,192330
64,1024,1024,1,8,8,1,1,235340,192948
64,1024,1024,1,8,8,1,1,235182,193350
64,1024,1024,1,8,8,1,1,235033,192741
64,1024,1024,1,8,8,1,1,235112,192176
64,1024,1024,1,8,8,1,1,235165,192183
64,1024,1024,1,8,8,1,1,235406,192535
